file_path,artist,title,stream_count,source_url,archive_item,license_url
music/low_stream/12 Step Staircase - 12StepStaircase_2003_DeathInOuterSpace_04_AnotherStepDown_vbr.mp3,12 Step Staircase,12StepStaircase_2003_DeathInOuterSpace_04_AnotherStepDown_vbr,925,https://archive.org/download/12StepStaircase_2003_DeathInOuterSpace/12StepStaircase_2003_DeathInOuterSpace_04_AnotherStepDown_vbr.mp3,https://archive.org/details/12StepStaircase_2003_DeathInOuterSpace,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/Alozeau - Alozeau_Nova_I.mp3,Alozeau,Alozeau_Nova_I,833,https://archive.org/download/tn037/Alozeau_Nova_I.mp3,https://archive.org/details/tn037,http://creativecommons.org/licenses/by-nc-sa/3.0/
music/low_stream/Light in Your Life - 09-Light_in_Your_Life-Christian.mp3,Light in Your Life,09-Light_in_Your_Life-Christian,964,https://archive.org/download/trastienda062/09-Light_in_Your_Life-Christian.mp3,https://archive.org/details/trastienda062,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/Marcus Burkhard - 10_vbr.mp3,Marcus Burkhard,10_vbr,926,https://archive.org/download/Music_to_Birth/10_vbr.mp3,https://archive.org/details/Music_to_Birth,
music/low_stream/Гиф - 088. Героиновый Петух Путает Рамсы.mp3,Гиф,088. Героиновый Петух Путает Рамсы,860,https://archive.org/download/IBR_1710/088.%20%D0%93%D0%B5%D1%80%D0%BE%D0%B8%D0%BD%D0%BE%D0%B2%D1%8B%D0%B9%20%D0%9F%D0%B5%D1%82%D1%83%D1%85%20%D0%9F%D1%83%D1%82%D0%B0%D0%B5%D1%82%20%D0%A0%D0%B0%D0%BC%D1%81%D1%8B.mp3,https://archive.org/details/IBR_1710,
music/low_stream/FAST_FORWARD - 6-cuntosComoT.mp3,FAST_FORWARD,6-cuntosComoT,826,https://archive.org/download/FAST_FORWARD-A_LO_BRUTO/6-cuntosComoT.mp3,https://archive.org/details/FAST_FORWARD-A_LO_BRUTO,http://creativecommons.org/licenses/by-nc/3.0/
music/low_stream/Baden Dangit - 01-Untitled-#1.mp3,Baden Dangit,01-Untitled-#1,945,https://archive.org/download/0kbps042/01-Untitled-%231.mp3,https://archive.org/details/0kbps042,http://creativecommons.org/licenses/by-nc-sa/3.0/
"music/low_stream/Гиф - 036. Ах, Ты Ублюдок Вшивый.mp3",Гиф,"036. Ах, Ты Ублюдок Вшивый",860,https://archive.org/download/IBR_1710/036.%20%D0%90%D1%85%2C%20%D0%A2%D1%8B%20%D0%A3%D0%B1%D0%BB%D1%8E%D0%B4%D0%BE%D0%BA%20%D0%92%D1%88%D0%B8%D0%B2%D1%8B%D0%B9.mp3,https://archive.org/details/IBR_1710,
music/low_stream/Stephanus Farlooken - TPZ06_07_-_Stephanus_Farlooken_-_itself_and_one_-_Teleported_garbage.mp3,Stephanus Farlooken,TPZ06_07_-_Stephanus_Farlooken_-_itself_and_one_-_Teleported_garbage,952,https://archive.org/download/TPZ06/TPZ06_07_-_Stephanus_Farlooken_-_itself_and_one_-_Teleported_garbage.mp3,https://archive.org/details/TPZ06,http://creativecommons.org/licenses/by-sa/3.0/
music/low_stream/Ynsónia - 11_-_Ynsónia_-_Charros_(Mix_Re-Arranjado).mp3,Ynsónia,11_-_Ynsónia_-_Charros_(Mix_Re-Arranjado),994,https://archive.org/download/ynsonia_extase_re_arranjado_e_remasterizado/11_-_Yns%C3%B3nia_-_Charros_%28Mix_Re-Arranjado%29.mp3,https://archive.org/details/ynsonia_extase_re_arranjado_e_remasterizado,https://creativecommons.org/licenses/by-nc-nd/4.0/
music/low_stream/Wildness Records - 03-Cricothyroidotomy.mp3,Wildness Records,03-Cricothyroidotomy,856,https://archive.org/download/Wild053-NocturnDeambulation/03-Cricothyroidotomy.mp3,https://archive.org/details/Wild053-NocturnDeambulation,http://creativecommons.org/licenses/by-nc-nd/2.0/fr/
music/low_stream/Andy N - 30introtojames_vbr.mp3,Andy N,30introtojames_vbr,808,https://archive.org/download/poetsandpastiesnov08/30introtojames_vbr.mp3,https://archive.org/details/poetsandpastiesnov08,
music/low_stream/SG - 6CP-008B.mp3,SG,6CP-008B,782,https://archive.org/download/CARDPAINTINGS/6CP-008B.mp3,https://archive.org/details/CARDPAINTINGS,http://creativecommons.org/licenses/by/3.0/
music/low_stream/Chromatic - 09.La_foi_en_l_homme_Chromatic_Terra_Magna_Mater.mp3,Chromatic,09.La_foi_en_l_homme_Chromatic_Terra_Magna_Mater,857,https://archive.org/download/TerraMagnaMater/09.La_foi_en_l_homme_Chromatic_Terra_Magna_Mater.mp3,https://archive.org/details/TerraMagnaMater,
music/low_stream/Wirewound vs. Datacrashrobot - 0010. Wirewound vs. Datacrashrobot - HDW Interrupt.mp3,Wirewound vs. Datacrashrobot,0010. Wirewound vs. Datacrashrobot - HDW Interrupt,873,https://archive.org/download/cl046_wwd-dcr_-_xysp/0010.%20Wirewound%20vs.%20Datacrashrobot%20-%20HDW%20Interrupt.mp3,https://archive.org/details/cl046_wwd-dcr_-_xysp,https://creativecommons.org/licenses/by-nc-nd/4.0/
music/low_stream/HICC - 010jamesandthereindeer_64kb.mp3,HICC,010jamesandthereindeer_64kb,989,https://archive.org/download/dihfriendsxmas05/010jamesandthereindeer_64kb.mp3,https://archive.org/details/dihfriendsxmas05,
music/low_stream/Adrián Juárez - tlhotra033_-_adrian_juarez_-_02_-_rayana_de_balon_pie.mp3,Adrián Juárez,tlhotra033_-_adrian_juarez_-_02_-_rayana_de_balon_pie,966,https://archive.org/download/tlhotra033/tlhotra033_-_adrian_juarez_-_02_-_rayana_de_balon_pie.mp3,https://archive.org/details/tlhotra033,http://creativecommons.org/licenses/by-nc-sa/3.0/
music/low_stream/Betacaroteno - Default001-01-Betacaroteno-bolos_phone.mp3,Betacaroteno,Default001-01-Betacaroteno-bolos_phone,951,https://archive.org/download/Default/Default001-01-Betacaroteno-bolos_phone.mp3,https://archive.org/details/Default,http://creativecommons.org/licenses/by-nc-nd/2.0/
music/low_stream/various artist - 6. Higgsbosson - lemahabang_shadaa.mp3,various artist,6. Higgsbosson - lemahabang_shadaa,863,https://archive.org/download/ItsAboutNoiseII/6.%20Higgsbosson%20-%20lemahabang_shadaa.mp3,https://archive.org/details/ItsAboutNoiseII,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/PÃ¡jaro de Mal AgÃ¼ero - 07-.mp3,PÃ¡jaro de Mal AgÃ¼ero,07-,875,https://archive.org/download/Pajaro_de_Mal_Aguero_El_Espritu_se_Resiste_a_la_Chatarra1997-2000/07-.mp3,https://archive.org/details/Pajaro_de_Mal_Aguero_El_Espritu_se_Resiste_a_la_Chatarra1997-2000,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/Melcher Tschiemer - OdesInA-GreyLightSeesThroughMeAtEveningWhileAMustangRolls-27July1996.mp3,Melcher Tschiemer,OdesInA-GreyLightSeesThroughMeAtEveningWhileAMustangRolls-27July1996,863,https://archive.org/download/MelcherTschiemerOdesInA/OdesInA-GreyLightSeesThroughMeAtEveningWhileAMustangRolls-27July1996.mp3,https://archive.org/details/MelcherTschiemerOdesInA,http://creativecommons.org/licenses/by-nc/3.0/
music/low_stream/Happy Puppy Records - Lee_Rosevere_-_Time-Lapse_V1_-_01_-_Jesu_Joy_of_Mans_Desiring_Bach.mp3,Happy Puppy Records,Lee_Rosevere_-_Time-Lapse_V1_-_01_-_Jesu_Joy_of_Mans_Desiring_Bach,928,https://archive.org/download/hpr056_LeeRosevere/Lee_Rosevere_-_Time-Lapse_V1_-_01_-_Jesu_Joy_of_Mans_Desiring_Bach.mp3,https://archive.org/details/hpr056_LeeRosevere,http://creativecommons.org/licenses/by-nc-sa/3.0/
music/low_stream/hash-head - 05.Breaking.mp3,hash-head,05.Breaking,996,https://archive.org/download/hash-head-extrasolar-worlds/05.Breaking.mp3,https://archive.org/details/hash-head-extrasolar-worlds,http://creativecommons.org/licenses/by-sa/3.0/
music/low_stream/Alik Tronik - ffs137_alik_tronik_mix03.mp3,Alik Tronik,ffs137_alik_tronik_mix03,847,https://archive.org/download/ffs137/ffs137_alik_tronik_mix03.mp3,https://archive.org/details/ffs137,http://creativecommons.org/licenses/by-nc/3.0/
music/low_stream/Turb0slut - turb0slut_-_02_hear_me_goonie_dead_song_splendid_mix_64kb.mp3,Turb0slut,turb0slut_-_02_hear_me_goonie_dead_song_splendid_mix_64kb,916,https://archive.org/download/GOD98/turb0slut_-_02_hear_me_goonie_dead_song_splendid_mix_64kb.mp3,https://archive.org/details/GOD98,
music/low_stream/Jan Strach - 01-2006.mp3,Jan Strach,01-2006,860,https://archive.org/download/JAnStrach-JanStrachPiszczyWNaroznikuEP/01-2006.mp3,https://archive.org/details/JAnStrach-JanStrachPiszczyWNaroznikuEP,
music/low_stream/Loudspeaker Alliance - Desperation.mp3,Loudspeaker Alliance,Desperation,918,https://archive.org/download/LoudspeakerAllianceContinuousErrorctr006/Desperation.mp3,https://archive.org/details/LoudspeakerAllianceContinuousErrorctr006,http://creativecommons.org/licenses/by-nc-sa/2.5/si/
music/low_stream/Lewis-Staples - WithoutAFight.mp3,Lewis*Staples,WithoutAFight,785,https://archive.org/download/WornCassettesOfForgottenSongsanthology1995-2004/WithoutAFight.mp3,https://archive.org/details/WornCassettesOfForgottenSongsanthology1995-2004,
music/low_stream/ZOG - 12 Sam.mp3,ZOG,12 Sam,982,https://archive.org/download/UT8_Obsolete_Formats/12%20Sam.mp3,https://archive.org/details/UT8_Obsolete_Formats,http://creativecommons.org/licenses/by/4.0/
music/low_stream/James B - ByBloodandIron_TheForgottenYears_64kb_mp3.mp3,James B,ByBloodandIron_TheForgottenYears_64kb_mp3,940,https://archive.org/download/ByBloodandIron_TheForgottenYears/ByBloodandIron_TheForgottenYears_64kb_mp3.zip,https://archive.org/details/ByBloodandIron_TheForgottenYears,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/DIH - 06_Indecent_Sacrificeps_64kb.mp3,DIH,06_Indecent_Sacrificeps_64kb,777,https://archive.org/download/hemp016/06_Indecent_Sacrificeps_64kb.mp3,https://archive.org/details/hemp016,http://creativecommons.org/licenses/by-nc-sa/3.0/us/
music/low_stream/Pax Futile - LAama001_6_Pax_Futile__Ilmojen_Halki_64kb.mp3,Pax Futile,LAama001_6_Pax_Futile__Ilmojen_Halki_64kb,898,https://archive.org/download/laama001/LAama001_6_Pax_Futile__Ilmojen_Halki_64kb.mp3,https://archive.org/details/laama001,http://creativecommons.org/licenses/by-nc-nd/2.0/
music/low_stream/VA - 03. Just A Most Famous Green Elephant's Cuts.mp3,VA,03. Just A Most Famous Green Elephant's Cuts,890,https://archive.org/download/IBR_572/03.%20Just%20A%20Most%20Famous%20Green%20Elephant%27s%20Cuts.mp3,https://archive.org/details/IBR_572,
music/low_stream/ZOG - 07 Freez.mp3,ZOG,07 Freez,982,https://archive.org/download/UT8_Obsolete_Formats/07%20Freez.mp3,https://archive.org/details/UT8_Obsolete_Formats,http://creativecommons.org/licenses/by/4.0/
music/low_stream/Sobria Ebrietas - 05.sobriaEbrietas-05.mp3,Sobria Ebrietas,05.sobriaEbrietas-05,852,https://archive.org/download/SobriaEbrietas-TheSecretChord/05.sobriaEbrietas-05.mp3,https://archive.org/details/SobriaEbrietas-TheSecretChord,http://creativecommons.org/licenses/by-nc-nd/2.0/fr/
music/low_stream/Hinder - 8 ARACHNOPHOBE.mp3,Hinder,8 ARACHNOPHOBE,872,https://archive.org/download/god0107/8%20ARACHNOPHOBE.mp3,https://archive.org/details/god0107,
music/low_stream/drinking coffee from counselor troi's head - DCFromCTroisHead-ArchivesVol2-01-ThirteenFourteen_64kb.mp3,drinking coffee from counselor troi's head,DCFromCTroisHead-ArchivesVol2-01-ThirteenFourteen_64kb,821,https://archive.org/download/DCFromCTroisHeadphantomPowerArchivesVol.2/DCFromCTroisHead-ArchivesVol2-01-ThirteenFourteen_64kb.mp3,https://archive.org/details/DCFromCTroisHeadphantomPowerArchivesVol.2,http://creativecommons.org/licenses/by-nc-sa/3.0/us/
music/low_stream/the Beige Channel - 03ColdSpringBeaconNext_64kb.mp3,the Beige Channel,03ColdSpringBeaconNext_64kb,929,https://archive.org/download/EnjoyVictoriaBayOssicles1UneditedFieldRecordings/03ColdSpringBeaconNext_64kb.mp3,https://archive.org/details/EnjoyVictoriaBayOssicles1UneditedFieldRecordings,http://creativecommons.org/licenses/by/3.0/us/
music/low_stream/Deepad - dplm29_03_Deepad_-_Session.mp3,Deepad,dplm29_03_Deepad_-_Session,977,https://archive.org/download/dplm29/dplm29_03_Deepad_-_Session.mp3,https://archive.org/details/dplm29,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/Bing Satellites - 02-BingSatellites-SeptemberEquinox2013Concert-21stSeptember2013.mp3,Bing Satellites,02-BingSatellites-SeptemberEquinox2013Concert-21stSeptember2013,799,https://archive.org/download/BingSatellites-MostlyAmbientRadioSessionsSeptember2013/02-BingSatellites-SeptemberEquinox2013Concert-21stSeptember2013.mp3,https://archive.org/details/BingSatellites-MostlyAmbientRadioSessionsSeptember2013,http://creativecommons.org/licenses/by-nc-sa/3.0/
music/low_stream/Louie & The Ocean - wh210_07_The-Waiting.mp3,Louie & The Ocean,wh210_07_The-Waiting,986,https://archive.org/download/wh210/wh210_07_The-Waiting.mp3,https://archive.org/details/wh210,http://creativecommons.org/licenses/by-nc-nd/3.0/us/
music/low_stream/Releva - db032_Releva_07_Rara_avis_64kb.mp3,Releva,db032_Releva_07_Rara_avis_64kb,867,https://archive.org/download/db032_Releva_Escape/db032_Releva_07_Rara_avis_64kb.mp3,https://archive.org/details/db032_Releva_Escape,http://creativecommons.org/licenses/by-sa/3.0/
music/low_stream/Mogwai - 9_netaudiocharts_122007.mp3,Mogwai,9_netaudiocharts_122007,813,https://archive.org/download/netaudiocharts_1207/9_netaudiocharts_122007.mp3,https://archive.org/details/netaudiocharts_1207,http://creativecommons.org/licenses/by-nc-nd/2.0/de/
music/low_stream/Happy Puppy Records - LeeRosevere_Silo_Part3_64kb.mp3,Happy Puppy Records,LeeRosevere_Silo_Part3_64kb,968,https://archive.org/download/LeeRosevere-Silo/LeeRosevere_Silo_Part3_64kb.mp3,https://archive.org/details/LeeRosevere-Silo,http://creativecommons.org/licenses/by-nc-sa/3.0/
music/low_stream/MONTEGO IKARUS - 1 - Picture Perfect.mp3,MONTEGO IKARUS,1 - Picture Perfect,922,https://archive.org/download/MontegoIkarusDoomIsDrRarest/1%20-%20Picture%20Perfect.mp3,https://archive.org/details/MontegoIkarusDoomIsDrRarest,http://creativecommons.org/licenses/by-nc/3.0/
music/low_stream/# - 01 - Ветер.mp3,#,01 - Ветер,918,https://archive.org/download/kandk/%23/2010.09.30%20-%20Raw%27n%27Drunk/01%20-%20%D0%92%D0%B5%D1%82%D0%B5%D1%80.mp3,https://archive.org/details/kandk,http://creativecommons.org/licenses/by-sa/3.0/
music/low_stream/FamiCorp Virtual Enterprises - FamiCorp Virtual Enterprises - Hoe™ - 17 Renegade Theme.mp3,FamiCorp Virtual Enterprises,FamiCorp Virtual Enterprises - Hoe™ - 17 Renegade Theme,797,https://archive.org/download/FamiCorpVirtualEnterprises-HoeTM/FamiCorp%20Virtual%20Enterprises%20-%20Hoe%E2%84%A2%20-%2017%20Renegade%20Theme.mp3,https://archive.org/details/FamiCorpVirtualEnterprises-HoeTM,
music/low_stream/Indu Mezu TV2 - 24_this_song_will_kill_you.mp3,Indu Mezu TV2,24_this_song_will_kill_you,786,https://archive.org/download/cgw04/24_this_song_will_kill_you.mp3,https://archive.org/details/cgw04,
music/low_stream/circle around the zero - 01FirstTruth_64kb.mp3,circle around the zero,01FirstTruth_64kb,939,https://archive.org/download/sfn003/01FirstTruth_64kb.mp3,https://archive.org/details/sfn003,http://creativecommons.org/licenses/by-nc-nd/2.0/
music/low_stream/Slew52 - 01.Fake_French_Rap_with_Goodiepari_vbr.mp3,Slew52,01.Fake_French_Rap_with_Goodiepari_vbr,947,https://archive.org/download/SRmp3_161/01.Fake_French_Rap_with_Goodiepari_vbr.mp3,https://archive.org/details/SRmp3_161,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/js - 08_js_nltnmnt.mp3,js,08_js_nltnmnt,811,https://archive.org/download/parabola.lt002/08_js_nltnmnt.mp3,https://archive.org/details/parabola.lt002,http://creativecommons.org/licenses/by-sa/3.0/
music/low_stream/Meurtre - MEURTRE_B3_Radio_Capital.mp3,Meurtre,MEURTRE_B3_Radio_Capital,877,https://archive.org/download/DEGl010/MEURTRE_B3_Radio_Capital.mp3,https://archive.org/details/DEGl010,
music/low_stream/Warfare - 002MadCrazedThrasher.mp3,Warfare,002MadCrazedThrasher,851,https://archive.org/download/WarfareVideoSoundtrack/002MadCrazedThrasher.mp3,https://archive.org/details/WarfareVideoSoundtrack,http://creativecommons.org/licenses/by-sa/3.0/
music/low_stream/Antimon - 06TheGreatDebate.mp3,Antimon,06TheGreatDebate,988,https://archive.org/download/Antimon-AntimonsWindowshkart25/06TheGreatDebate.mp3,https://archive.org/details/Antimon-AntimonsWindowshkart25,http://creativecommons.org/licenses/by-nc/2.5/se/
music/low_stream/Snow Monster - kzz014_-_snow_monster_-_05_-_the_last_unicorn.mp3,Snow Monster,kzz014_-_snow_monster_-_05_-_the_last_unicorn,902,https://archive.org/download/kzz014/kzz014_-_snow_monster_-_05_-_the_last_unicorn.mp3,https://archive.org/details/kzz014,
music/low_stream/BLUnderwood - 01_Captain_64kb.mp3,BLUnderwood,01_Captain_64kb,892,https://archive.org/download/BLUnderwood_Cornucopia/01_Captain_64kb.mp3,https://archive.org/details/BLUnderwood_Cornucopia,
music/low_stream/Sra. AlKantarilla - 08_-_Sra.AlKantarilla_-_Que_Ves.mp3,Sra. AlKantarilla,08_-_Sra.AlKantarilla_-_Que_Ves,846,https://archive.org/download/EGAMIREC011/08_-_Sra.AlKantarilla_-_Que_Ves.mp3,https://archive.org/details/EGAMIREC011,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/Internet Daemon Netlabel - 09 - Wolfbeard - We All Return To The Void.mp3,Internet Daemon Netlabel,09 - Wolfbeard - We All Return To The Void,959,https://archive.org/download/v-a-dreams-in-the-witch-house-2022/09%20-%20Wolfbeard%20-%20We%20All%20Return%20To%20The%20Void.mp3,https://archive.org/details/v-a-dreams-in-the-witch-house-2022,https://creativecommons.org/licenses/by-nc-nd/4.0/
music/low_stream/Dawn of Darknes Netlabel - 08 - A Method of Escape - Identity.mp3,Dawn of Darknes Netlabel,08 - A Method of Escape - Identity,795,https://archive.org/download/v-a-witchcore-cartridge/08%20-%20A%20Method%20of%20Escape%20-%20Identity.mp3,https://archive.org/details/v-a-witchcore-cartridge,https://creativecommons.org/licenses/by-nc-nd/4.0/
music/low_stream/Trujillo and 5053x - 02-data002-crucero-katrina_vbr.mp3,Trujillo and 5053x,02-data002-crucero-katrina_vbr,784,https://archive.org/download/data002-crucero-huracan_ep-2006/02-data002-crucero-katrina_vbr.mp3,https://archive.org/details/data002-crucero-huracan_ep-2006,http://creativecommons.org/licenses/by-nc-nd/2.5/
music/low_stream/Captain Pepere - 09_-_captain_pepere_-_elle_nest_pas_dici_bonus.mp3,Captain Pepere,09_-_captain_pepere_-_elle_nest_pas_dici_bonus,788,https://archive.org/download/LKP02/09_-_captain_pepere_-_elle_nest_pas_dici_bonus.mp3,https://archive.org/details/LKP02,http://creativecommons.org/licenses/by-sa/4.0/
music/low_stream/Tommaso Busatto - 08 - Ospizio per giovani musicisti.mp3,Tommaso Busatto,08 - Ospizio per giovani musicisti,922,https://archive.org/download/0kbps045/08%20-%20Ospizio%20per%20giovani%20musicisti.mp3,https://archive.org/details/0kbps045,http://creativecommons.org/licenses/by-nc-sa/3.0/
music/low_stream/Demonic Sweaters - Demonic Sweaters - Geeky Gigs - 03 Rise And Shine (Featuring Megpoid GUMI).mp3,Demonic Sweaters,Demonic Sweaters - Geeky Gigs - 03 Rise And Shine (Featuring Megpoid GUMI),918,https://archive.org/download/DemonicSweatersGeekyGigs06GUMIDance/Demonic%20Sweaters%20-%20Geeky%20Gigs%20-%2003%20Rise%20And%20Shine%20%28Featuring%20Megpoid%20GUMI%29.mp3,https://archive.org/details/DemonicSweatersGeekyGigs06GUMIDance,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/Dead Clan - 03.mp3,Dead Clan,03,868,https://archive.org/download/AKL05/03.mp3,https://archive.org/details/AKL05,
music/low_stream/Dawn of Darkness Netlabel - 20 - Wilfried Hanrath - Separacion de la Realidad feat. Humanfobia (Nighttime Mix).mp3,Dawn of Darkness Netlabel,20 - Wilfried Hanrath - Separacion de la Realidad feat. Humanfobia (Nighttime Mix),983,https://archive.org/download/v-a-separacion-de-la-realidad/20%20-%20Wilfried%20Hanrath%20-%20Separacion%20de%20la%20Realidad%20feat.%20Humanfobia%20%28Nighttime%20Mix%29.mp3,https://archive.org/details/v-a-separacion-de-la-realidad,https://creativecommons.org/licenses/by-nc-nd/4.0/
